plan_id,materia_id,semestre
2,1,1
2,12,1
2,11,1
2,34,1
2,35,1
2,2,2
2,13,2
2,14,2
2,4,2
2,36,2
2,3,3
2,15,3
2,9,3
2,10,3
2,30,3
2,6,4
2,7,4
2,5,4
2,20,4
2,17,5
2,18,6
2,8,6
2,19,7
2,74,7
2,79,8
2,80,8
4,21,1
4,23,1
4,24,2
4,22,2
4,25,3
4,27,3
4,26,4
4,28,5
4,29,6
4,30,6
4,31,7
4,79,8
4,80,8
5,12,1
5,13,2
5,48,3
5,49,4
5,50,5
5,51,6
5,52,7
5,79,8
6,38,1
6,39,2
6,46,3
6,47,4
6,75,5
6,76,6
6,68,7
6,79,8
7,40,1
7,41,2
7,42,3
7,43,4
7,47,5
7,74,6
7,79,8
8,55,1
8,56,2
8,57,3
8,58,4
8,59,5
8,60,6
8,79,8
9,61,1
9,62,2
9,63,3
9,64,4
9,65,5
9,66,6
9,70,7
9,79,8
10,44,1
10,45,2
10,67,3
10,69,4
10,73,5
10,76,6
10,68,7
10,79,8
